volume_name,t1_filename,t2_filename,flair_filename,t1_file_path,t2_file_path,flair_file_path,seg_filename,seg_file_path,slice_number,train_val_test
Brats18_CBICA_ABE_1,2036_Brats18_CBICA_ABE_1_160_117_fake_B.npy,2036_Brats18_CBICA_ABE_1_160_117_real_A.npy,2036_Brats18_CBICA_ABE_1_160_117_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,117,val
Brats18_CBICA_ABE_1,2037_Brats18_CBICA_ABE_1_160_118_fake_B.npy,2037_Brats18_CBICA_ABE_1_160_118_real_A.npy,2037_Brats18_CBICA_ABE_1_160_118_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,118,val
Brats18_CBICA_ABE_1,2038_Brats18_CBICA_ABE_1_160_119_fake_B.npy,2038_Brats18_CBICA_ABE_1_160_119_real_A.npy,2038_Brats18_CBICA_ABE_1_160_119_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,119,val
Brats18_CBICA_ABE_1,2040_Brats18_CBICA_ABE_1_160_120_fake_B.npy,2040_Brats18_CBICA_ABE_1_160_120_real_A.npy,2040_Brats18_CBICA_ABE_1_160_120_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,120,val
Brats18_CBICA_ABE_1,2041_Brats18_CBICA_ABE_1_160_121_fake_B.npy,2041_Brats18_CBICA_ABE_1_160_121_real_A.npy,2041_Brats18_CBICA_ABE_1_160_121_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,121,val
Brats18_CBICA_AWG_1,2119_Brats18_CBICA_AWG_1_203_53_fake_B.npy,2119_Brats18_CBICA_AWG_1_203_53_real_A.npy,2119_Brats18_CBICA_AWG_1_203_53_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,53,train
Brats18_CBICA_AWG_1,2120_Brats18_CBICA_AWG_1_203_54_fake_B.npy,2120_Brats18_CBICA_AWG_1_203_54_real_A.npy,2120_Brats18_CBICA_AWG_1_203_54_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,54,train
Brats18_CBICA_AWG_1,2121_Brats18_CBICA_AWG_1_203_55_fake_B.npy,2121_Brats18_CBICA_AWG_1_203_55_real_A.npy,2121_Brats18_CBICA_AWG_1_203_55_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,55,train
Brats18_CBICA_AWG_1,2122_Brats18_CBICA_AWG_1_203_56_fake_B.npy,2122_Brats18_CBICA_AWG_1_203_56_real_A.npy,2122_Brats18_CBICA_AWG_1_203_56_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,56,train
Brats18_CBICA_AWG_1,2123_Brats18_CBICA_AWG_1_203_57_fake_B.npy,2123_Brats18_CBICA_AWG_1_203_57_real_A.npy,2123_Brats18_CBICA_AWG_1_203_57_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,57,train
Brats18_CBICA_AWG_1,2124_Brats18_CBICA_AWG_1_203_58_fake_B.npy,2124_Brats18_CBICA_AWG_1_203_58_real_A.npy,2124_Brats18_CBICA_AWG_1_203_58_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,58,train
Brats18_CBICA_AWG_1,2125_Brats18_CBICA_AWG_1_203_59_fake_B.npy,2125_Brats18_CBICA_AWG_1_203_59_real_A.npy,2125_Brats18_CBICA_AWG_1_203_59_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,59,train
Brats18_CBICA_AWG_1,2127_Brats18_CBICA_AWG_1_203_60_fake_B.npy,2127_Brats18_CBICA_AWG_1_203_60_real_A.npy,2127_Brats18_CBICA_AWG_1_203_60_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,60,train
Brats18_CBICA_AWG_1,2128_Brats18_CBICA_AWG_1_203_61_fake_B.npy,2128_Brats18_CBICA_AWG_1_203_61_real_A.npy,2128_Brats18_CBICA_AWG_1_203_61_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,61,train
Brats18_CBICA_AWG_1,2129_Brats18_CBICA_AWG_1_203_62_fake_B.npy,2129_Brats18_CBICA_AWG_1_203_62_real_A.npy,2129_Brats18_CBICA_AWG_1_203_62_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,62,train
Brats18_CBICA_AWG_1,2130_Brats18_CBICA_AWG_1_203_63_fake_B.npy,2130_Brats18_CBICA_AWG_1_203_63_real_A.npy,2130_Brats18_CBICA_AWG_1_203_63_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,63,train
Brats18_CBICA_AWG_1,2131_Brats18_CBICA_AWG_1_203_64_fake_B.npy,2131_Brats18_CBICA_AWG_1_203_64_real_A.npy,2131_Brats18_CBICA_AWG_1_203_64_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,64,train
Brats18_CBICA_AWG_1,2132_Brats18_CBICA_AWG_1_203_65_fake_B.npy,2132_Brats18_CBICA_AWG_1_203_65_real_A.npy,2132_Brats18_CBICA_AWG_1_203_65_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,65,train
Brats18_CBICA_AWG_1,2133_Brats18_CBICA_AWG_1_203_66_fake_B.npy,2133_Brats18_CBICA_AWG_1_203_66_real_A.npy,2133_Brats18_CBICA_AWG_1_203_66_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,66,train
Brats18_CBICA_AWG_1,2134_Brats18_CBICA_AWG_1_203_67_fake_B.npy,2134_Brats18_CBICA_AWG_1_203_67_real_A.npy,2134_Brats18_CBICA_AWG_1_203_67_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,67,train
Brats18_CBICA_AWG_1,2135_Brats18_CBICA_AWG_1_203_68_fake_B.npy,2135_Brats18_CBICA_AWG_1_203_68_real_A.npy,2135_Brats18_CBICA_AWG_1_203_68_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,68,train
Brats18_CBICA_AWG_1,2136_Brats18_CBICA_AWG_1_203_69_fake_B.npy,2136_Brats18_CBICA_AWG_1_203_69_real_A.npy,2136_Brats18_CBICA_AWG_1_203_69_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,69,train
Brats18_CBICA_AWG_1,2138_Brats18_CBICA_AWG_1_203_70_fake_B.npy,2138_Brats18_CBICA_AWG_1_203_70_real_A.npy,2138_Brats18_CBICA_AWG_1_203_70_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,70,train
Brats18_CBICA_AWG_1,2139_Brats18_CBICA_AWG_1_203_71_fake_B.npy,2139_Brats18_CBICA_AWG_1_203_71_real_A.npy,2139_Brats18_CBICA_AWG_1_203_71_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,71,train
Brats18_CBICA_ABE_1,2140_Brats18_CBICA_ABE_1_160_72_fake_B.npy,2140_Brats18_CBICA_ABE_1_160_72_real_A.npy,2140_Brats18_CBICA_ABE_1_160_72_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,72,val
Brats18_CBICA_AWG_1,2140_Brats18_CBICA_AWG_1_203_72_fake_B.npy,2140_Brats18_CBICA_AWG_1_203_72_real_A.npy,2140_Brats18_CBICA_AWG_1_203_72_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,72,train
Brats18_CBICA_ABE_1,2141_Brats18_CBICA_ABE_1_160_73_fake_B.npy,2141_Brats18_CBICA_ABE_1_160_73_real_A.npy,2141_Brats18_CBICA_ABE_1_160_73_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,73,val
Brats18_CBICA_AWG_1,2141_Brats18_CBICA_AWG_1_203_73_fake_B.npy,2141_Brats18_CBICA_AWG_1_203_73_real_A.npy,2141_Brats18_CBICA_AWG_1_203_73_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,73,train
Brats18_CBICA_ABE_1,2142_Brats18_CBICA_ABE_1_160_74_fake_B.npy,2142_Brats18_CBICA_ABE_1_160_74_real_A.npy,2142_Brats18_CBICA_ABE_1_160_74_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,74,val
Brats18_CBICA_AWG_1,2142_Brats18_CBICA_AWG_1_203_74_fake_B.npy,2142_Brats18_CBICA_AWG_1_203_74_real_A.npy,2142_Brats18_CBICA_AWG_1_203_74_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,74,train
Brats18_CBICA_ABE_1,2143_Brats18_CBICA_ABE_1_160_75_fake_B.npy,2143_Brats18_CBICA_ABE_1_160_75_real_A.npy,2143_Brats18_CBICA_ABE_1_160_75_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,75,val
Brats18_CBICA_AWG_1,2143_Brats18_CBICA_AWG_1_203_75_fake_B.npy,2143_Brats18_CBICA_AWG_1_203_75_real_A.npy,2143_Brats18_CBICA_AWG_1_203_75_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,75,train
Brats18_CBICA_ABE_1,2144_Brats18_CBICA_ABE_1_160_76_fake_B.npy,2144_Brats18_CBICA_ABE_1_160_76_real_A.npy,2144_Brats18_CBICA_ABE_1_160_76_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,76,val
Brats18_CBICA_AWG_1,2144_Brats18_CBICA_AWG_1_203_76_fake_B.npy,2144_Brats18_CBICA_AWG_1_203_76_real_A.npy,2144_Brats18_CBICA_AWG_1_203_76_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,76,train
Brats18_CBICA_ABE_1,2145_Brats18_CBICA_ABE_1_160_77_fake_B.npy,2145_Brats18_CBICA_ABE_1_160_77_real_A.npy,2145_Brats18_CBICA_ABE_1_160_77_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,77,val
Brats18_CBICA_AWG_1,2145_Brats18_CBICA_AWG_1_203_77_fake_B.npy,2145_Brats18_CBICA_AWG_1_203_77_real_A.npy,2145_Brats18_CBICA_AWG_1_203_77_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,77,train
Brats18_CBICA_ABE_1,2146_Brats18_CBICA_ABE_1_160_78_fake_B.npy,2146_Brats18_CBICA_ABE_1_160_78_real_A.npy,2146_Brats18_CBICA_ABE_1_160_78_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,78,val
Brats18_CBICA_AWG_1,2146_Brats18_CBICA_AWG_1_203_78_fake_B.npy,2146_Brats18_CBICA_AWG_1_203_78_real_A.npy,2146_Brats18_CBICA_AWG_1_203_78_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,78,train
Brats18_CBICA_ABE_1,2147_Brats18_CBICA_ABE_1_160_79_fake_B.npy,2147_Brats18_CBICA_ABE_1_160_79_real_A.npy,2147_Brats18_CBICA_ABE_1_160_79_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,79,val
Brats18_CBICA_AWG_1,2147_Brats18_CBICA_AWG_1_203_79_fake_B.npy,2147_Brats18_CBICA_AWG_1_203_79_real_A.npy,2147_Brats18_CBICA_AWG_1_203_79_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,79,train
Brats18_CBICA_ABE_1,2149_Brats18_CBICA_ABE_1_160_80_fake_B.npy,2149_Brats18_CBICA_ABE_1_160_80_real_A.npy,2149_Brats18_CBICA_ABE_1_160_80_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,80,val
Brats18_CBICA_AWG_1,2149_Brats18_CBICA_AWG_1_203_80_fake_B.npy,2149_Brats18_CBICA_AWG_1_203_80_real_A.npy,2149_Brats18_CBICA_AWG_1_203_80_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,80,train
Brats18_CBICA_ABE_1,2150_Brats18_CBICA_ABE_1_160_81_fake_B.npy,2150_Brats18_CBICA_ABE_1_160_81_real_A.npy,2150_Brats18_CBICA_ABE_1_160_81_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,81,val
Brats18_CBICA_AWG_1,2150_Brats18_CBICA_AWG_1_203_81_fake_B.npy,2150_Brats18_CBICA_AWG_1_203_81_real_A.npy,2150_Brats18_CBICA_AWG_1_203_81_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,81,train
Brats18_CBICA_ABE_1,2151_Brats18_CBICA_ABE_1_160_82_fake_B.npy,2151_Brats18_CBICA_ABE_1_160_82_real_A.npy,2151_Brats18_CBICA_ABE_1_160_82_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,82,val
Brats18_CBICA_AWG_1,2151_Brats18_CBICA_AWG_1_203_82_fake_B.npy,2151_Brats18_CBICA_AWG_1_203_82_real_A.npy,2151_Brats18_CBICA_AWG_1_203_82_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,82,train
Brats18_CBICA_ABE_1,2152_Brats18_CBICA_ABE_1_160_83_fake_B.npy,2152_Brats18_CBICA_ABE_1_160_83_real_A.npy,2152_Brats18_CBICA_ABE_1_160_83_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,83,val
Brats18_CBICA_AWG_1,2152_Brats18_CBICA_AWG_1_203_83_fake_B.npy,2152_Brats18_CBICA_AWG_1_203_83_real_A.npy,2152_Brats18_CBICA_AWG_1_203_83_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,83,train
Brats18_CBICA_ABE_1,2153_Brats18_CBICA_ABE_1_160_84_fake_B.npy,2153_Brats18_CBICA_ABE_1_160_84_real_A.npy,2153_Brats18_CBICA_ABE_1_160_84_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,84,val
Brats18_CBICA_AWG_1,2153_Brats18_CBICA_AWG_1_203_84_fake_B.npy,2153_Brats18_CBICA_AWG_1_203_84_real_A.npy,2153_Brats18_CBICA_AWG_1_203_84_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWG_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWG_1,84,train
Brats18_CBICA_ABE_1,2154_Brats18_CBICA_ABE_1_160_85_fake_B.npy,2154_Brats18_CBICA_ABE_1_160_85_real_A.npy,2154_Brats18_CBICA_ABE_1_160_85_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_ABE_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_ABE_1,85,val
